Industry Name,Year,Investment (in Million INR),Employment Rate (%),Production Output (in Million INR),Infrastructure Score,Energy Consumption (in GWh),Government Incentives (in Million INR)
Pharmaceutical,2023,903,36,289,369,227,423
Automobile,2023,616,354,286,983,360,989
IT,2021,711,244,866,878,636,973
Mining,2020,616,303,904,830,420,756
Automobile,2024,126,343,699,303,850,21
Automobile,2024,750,302,435,766,144,708
Manufacturing,2023,493,899,375,379,877,465
IT,2021,546,838,901,918,452,502
Agriculture,2023,951,709,422,419,387,354
IT,2021,788,744,996,252,236,105
Manufacturing,2022,829,252,324,150,331,603
Mining,2022,448,891,250,317,505,481
Agriculture,2020,787,697,947,101,447,857
Manufacturing,2024,333,967,123,909,360,365
IT,2024,300,698,158,691,109,878
Manufacturing,2023,795,189,562,235,612,148
Automobile,2020,200,592,520,701,258,74
Manufacturing,2022,494,219,654,904,33,174
IT,2020,516,630,456,777,175,428
Pharmaceutical,2020,275,158,595,217,351,719
IT,2024,836,230,93,872,625,740
Manufacturing,2022,724,695,782,981,425,391
Mining,2020,344,821,1,481,587,338
Manufacturing,2023,741,536,607,308,908,619
Manufacturing,2021,194,624,565,512,2,296
Pharmaceutical,2020,73,161,255,685,699,529
IT,2023,378,933,495,89,22,396
Agriculture,2022,905,607,355,573,376,624
Mining,2024,560,961,476,893,870,370
Mining,2020,513,128,543,536,505,105
Agriculture,2022,598,670,799,609,20,576
IT,2021,35,660,603,478,380,851
Mining,2024,212,891,347,802,434,428
Automobile,2023,334,242,556,677,325,52
Mining,2020,27,999,83,673,608,523
Pharmaceutical,2023,917,192,460,322,890,412
Manufacturing,2020,448,158,636,779,710,714
Pharmaceutical,2020,251,0,601,757,354,687
Agriculture,2020,550,49,423,373,939,920
IT,2021,602,303,534,503,331,148
Manufacturing,2022,341,853,82,442,489,534
Agriculture,2020,776,995,92,219,282,936
Pharmaceutical,2024,250,244,573,5,971,95
Mining,2021,208,522,717,183,133,328
Mining,2024,273,864,163,924,928,333
IT,2020,695,745,994,365,530,730
IT,2022,582,560,538,217,13,576
Pharmaceutical,2022,846,766,329,789,525,296
Manufacturing,2024,935,580,80,533,253,867
Mining,2022,289,449,682,407,374,666
IT,2022,718,856,138,118,126,809
Pharmaceutical,2021,527,764,71,808,53,687
Automobile,2022,953,173,518,624,942,851
Pharmaceutical,2021,417,410,76,85,953,248
IT,2020,628,494,235,709,806,820
IT,2023,644,550,986,177,469,931
Mining,2024,967,674,55,307,231,58
Mining,2024,531,417,491,184,100,645
IT,2024,979,880,87,343,953,322
Manufacturing,2024,707,940,956,609,427,121
Mining,2024,112,764,212,399,298,587
Automobile,2023,676,887,880,245,242,486
Manufacturing,2020,642,948,877,880,302,428
Automobile,2022,538,123,375,608,42,523
Agriculture,2023,5,358,735,109,939,37
IT,2021,826,127,375,325,977,26
IT,2024,124,525,476,720,425,740
Mining,2024,789,159,459,989,567,21
Automobile,2023,751,877,180,582,454,285
Manufacturing,2020,949,361,919,514,342,666
Pharmaceutical,2022,853,800,599,629,886,867
Agriculture,2021,929,638,468,48,821,687
Mining,2023,290,843,128,166,173,206
Manufacturing,2024,205,811,29,767,538,439
IT,2020,22,318,691,865,498,0
Agriculture,2023,530,340,420,967,652,804
Automobile,2024,398,939,843,211,708,973
IT,2024,602,46,630,619,2,899
Mining,2024,161,552,971,139,498,158
Mining,2023,510,735,937,59,447,42
Manufacturing,2024,44,758,517,451,944,529
IT,2020,559,400,668,698,285,957
Pharmaceutical,2022,241,797,962,795,559,878
Agriculture,2020,90,591,905,146,474,650
IT,2023,342,425,496,665,723,910
IT,2021,191,684,700,499,173,232
Automobile,2024,329,259,986,815,396,603
Automobile,2021,309,540,563,330,102,211
Pharmaceutical,2024,862,919,550,715,260,402
IT,2020,115,432,754,131,536,793
Mining,2020,689,140,751,695,438,587
Agriculture,2023,738,438,18,8,768,814
Automobile,2020,8,892,912,942,20,740
Agriculture,2024,447,310,449,299,82,835
Agriculture,2020,387,375,385,330,917,259
Mining,2021,206,726,473,896,797,317
Manufacturing,2020,25,540,185,651,570,497
Mining,2024,735,521,914,319,554,560
Manufacturing,2020,907,280,123,646,307,26
Pharmaceutical,2020,149,590,177,659,171,873
Manufacturing,2024,664,19,276,827,478,222
Automobile,2023,421,429,471,916,160,920
IT,2022,559,750,58,944,770,925
Automobile,2023,408,189,405,988,706,693
Automobile,2024,484,869,368,542,855,402
Pharmaceutical,2024,251,15,226,972,229,222
Mining,2024,912,732,924,712,187,984
IT,2023,453,451,425,428,191,365
Automobile,2020,540,642,506,83,24,153
Pharmaceutical,2020,195,361,438,564,436,26
IT,2023,553,247,548,683,454,444
IT,2021,203,797,545,150,721,291
IT,2022,206,710,249,666,839,449
Manufacturing,2022,694,39,903,364,536,746
Automobile,2023,779,343,553,741,8,513
Manufacturing,2021,897,330,365,291,712,957
Mining,2022,215,199,205,646,567,222
IT,2020,147,598,199,81,768,957
Pharmaceutical,2023,72,598,364,315,672,984
Automobile,2022,305,609,725,928,77,740
IT,2022,654,726,453,421,672,894
Agriculture,2020,595,325,569,264,167,809
Automobile,2022,658,327,590,413,84,158
Automobile,2024,837,294,552,943,307,915
Agriculture,2022,76,137,621,771,169,904
IT,2022,984,621,902,430,380,179
Pharmaceutical,2024,739,888,126,629,846,105
Agriculture,2021,707,652,994,930,496,121
Agriculture,2024,296,226,944,899,95,878
Manufacturing,2021,887,738,435,986,812,952
IT,2020,766,63,356,573,939,253
Agriculture,2024,797,974,53,436,799,761
Automobile,2024,640,235,522,571,612,486
Automobile,2024,147,770,921,798,113,328
Manufacturing,2021,441,967,947,186,913,835
Manufacturing,2023,64,293,551,929,173,10
Agriculture,2022,365,373,548,46,993,89
Pharmaceutical,2023,570,456,45,240,939,238
Automobile,2023,60,957,210,166,636,873
Manufacturing,2023,212,303,622,768,777,523
Pharmaceutical,2023,488,7,956,584,670,841
Automobile,2022,890,191,178,744,17,867
Agriculture,2023,473,408,600,762,213,783
Pharmaceutical,2022,300,24,980,839,407,455
Agriculture,2020,558,39,139,176,503,634
Agriculture,2024,204,76,830,805,971,947
Agriculture,2023,508,895,753,593,115,962
Agriculture,2020,983,320,113,65,483,947
Agriculture,2024,331,89,69,539,336,783
IT,2023,293,765,446,19,291,433
Mining,2022,745,19,237,30,567,370
IT,2020,846,106,574,214,0,507
Automobile,2024,889,92,462,738,260,126
IT,2020,448,377,538,56,859,449
IT,2022,0,968,272,908,748,428
Agriculture,2021,720,137,730,67,358,312
Agriculture,2021,388,28,76,574,525,973
Mining,2021,577,823,299,968,334,571
Automobile,2024,951,157,448,331,507,460
Manufacturing,2023,965,338,321,981,741,370
Mining,2021,404,177,746,983,806,703
Agriculture,2020,451,87,374,365,614,206
Agriculture,2023,872,83,968,891,935,269
IT,2024,797,351,111,556,681,259
Mining,2022,800,500,561,818,928,306
Agriculture,2020,516,125,624,946,812,560
IT,2021,11,870,943,501,129,269
Automobile,2022,284,727,877,925,654,925
Pharmaceutical,2023,632,407,969,329,832,137
IT,2021,77,819,774,88,115,95
Mining,2021,136,562,877,744,95,597
Mining,2021,711,357,747,717,40,206
Mining,2024,971,747,548,691,518,322
Mining,2022,419,835,286,152,387,21
IT,2022,996,556,66,92,507,216
Manufacturing,2022,659,999,961,521,438,365
IT,2020,800,852,205,526,821,359
Agriculture,2020,367,746,58,421,922,767
IT,2022,715,5,711,968,601,640
IT,2024,785,485,27,990,369,767
Automobile,2022,147,96,468,869,138,21
Mining,2023,194,327,269,436,476,645
IT,2022,704,668,385,524,0,582
Pharmaceutical,2023,560,193,217,264,857,587
Manufacturing,2023,989,701,889,110,360,666
IT,2022,322,355,759,349,340,280
Manufacturing,2022,244,275,670,48,672,566
Agriculture,2022,557,520,862,772,44,21
Manufacturing,2021,658,155,857,139,115,857
IT,2024,550,276,769,660,556,386
Pharmaceutical,2023,274,493,86,619,356,793
Agriculture,2021,423,325,234,471,966,793
Manufacturing,2023,44,5,326,377,752,904
Mining,2023,418,304,923,61,837,465
Pharmaceutical,2023,400,620,378,186,296,518
Automobile,2022,473,701,650,776,685,952
Mining,2020,791,528,732,151,4,899
Manufacturing,2021,334,813,468,432,449,417
Agriculture,2023,385,33,598,51,608,317
Manufacturing,2020,110,116,357,309,857,645
Agriculture,2023,855,229,312,855,229,121
Manufacturing,2022,570,511,576,674,652,317
Manufacturing,2021,231,489,537,673,710,433
Automobile,2023,72,43,153,566,20,634
Manufacturing,2024,273,76,196,758,423,264
Automobile,2020,426,761,744,315,209,291
IT,2022,357,986,825,279,467,428
Agriculture,2024,322,653,663,621,732,492
Agriculture,2023,194,855,66,422,723,984
Mining,2021,241,180,907,316,545,269
IT,2020,979,704,68,290,391,989
Manufacturing,2021,46,702,460,883,302,708
Pharmaceutical,2024,932,108,787,79,966,248
Pharmaceutical,2023,210,984,846,762,603,984
Manufacturing,2024,497,413,574,924,89,513
Agriculture,2021,539,426,319,106,296,592
Manufacturing,2023,783,427,500,898,685,291
Mining,2023,568,636,536,233,291,920
IT,2023,715,796,403,850,389,354
IT,2024,66,565,748,449,775,560
Automobile,2024,100,276,346,183,968,396
Manufacturing,2024,595,609,512,630,211,137
Agriculture,2020,602,360,434,904,888,137
IT,2020,362,444,556,769,354,126
IT,2020,167,734,241,732,111,116
Manufacturing,2022,121,232,352,508,523,999
Mining,2024,374,80,7,456,841,312
Agriculture,2024,179,712,45,595,314,492
Manufacturing,2020,916,187,851,398,661,470
Manufacturing,2022,343,59,656,391,391,269
Mining,2020,367,648,413,355,229,941
Automobile,2020,894,792,568,911,563,999
Mining,2020,716,15,807,546,146,566
IT,2023,443,905,361,943,697,365
Pharmaceutical,2024,332,688,306,848,60,116
IT,2024,729,773,104,708,808,486
Mining,2021,342,208,375,602,623,730
IT,2023,680,318,297,284,824,640
Mining,2020,896,368,979,664,387,169
Automobile,2022,126,773,617,560,708,206
Manufacturing,2020,155,836,413,953,997,994
IT,2024,736,51,200,927,443,687
Mining,2020,314,433,562,544,20,137
Automobile,2024,74,306,561,607,378,973
Automobile,2023,441,282,56,195,236,809
Automobile,2024,80,806,899,62,44,190
Agriculture,2020,205,938,158,697,841,862
Manufacturing,2023,894,954,580,816,48,835
Pharmaceutical,2021,199,181,864,912,665,148
Pharmaceutical,2023,330,216,121,239,979,544
Pharmaceutical,2020,751,826,59,17,772,830
Manufacturing,2020,363,660,20,294,799,111
Manufacturing,2021,646,214,196,969,619,629
IT,2024,720,450,704,991,249,962
Automobile,2023,424,90,802,810,351,751
Mining,2024,46,332,999,585,182,719
Mining,2023,634,404,971,410,22,423
Pharmaceutical,2020,62,841,81,732,835,878
Pharmaceutical,2021,58,618,226,214,474,439
Automobile,2022,436,864,307,183,645,804
Manufacturing,2023,865,309,598,252,498,560
IT,2024,361,259,356,260,496,634
Agriculture,2020,67,329,669,776,342,476
Manufacturing,2022,647,639,119,381,260,608
Pharmaceutical,2020,684,453,627,133,465,322
Mining,2021,561,176,515,354,507,306
Mining,2024,754,223,824,585,64,47
Agriculture,2022,966,926,503,450,69,724
Mining,2020,20,524,77,950,550,486
Agriculture,2023,327,523,567,560,988,634
Agriculture,2024,300,217,392,275,630,396
Pharmaceutical,2020,951,959,661,264,603,936
Agriculture,2024,561,941,881,742,587,412
Pharmaceutical,2022,280,913,433,621,66,169
Agriculture,2022,837,699,348,976,113,142
Manufacturing,2020,971,511,156,433,71,550
Pharmaceutical,2022,789,857,962,409,149,0
Mining,2024,977,70,686,947,908,328
IT,2020,372,484,141,315,977,306
Pharmaceutical,2024,592,693,188,122,770,380
Automobile,2021,981,937,684,148,930,608
Manufacturing,2020,109,617,150,93,601,391
Manufacturing,2021,959,733,778,501,583,682
IT,2023,933,622,320,637,538,666
Manufacturing,2022,454,580,344,819,857,708
IT,2023,543,547,528,224,701,365
Pharmaceutical,2022,581,331,423,835,750,132
Agriculture,2023,82,12,638,625,322,968
Automobile,2022,117,339,951,227,340,888
IT,2022,647,769,86,35,955,291
IT,2023,135,694,458,825,538,354
Manufacturing,2023,309,955,489,353,316,126
Pharmaceutical,2022,966,605,195,148,318,841
Mining,2023,957,126,180,902,256,989
Automobile,2023,718,667,180,42,599,825
Manufacturing,2020,704,356,229,519,13,306
IT,2020,684,63,625,167,527,894
Automobile,2020,597,706,464,798,260,682
Manufacturing,2020,479,616,383,487,131,629
Pharmaceutical,2020,866,75,514,487,356,804
IT,2021,658,58,484,563,590,380
Pharmaceutical,2024,281,578,451,564,527,788
IT,2023,157,864,603,970,369,698
Agriculture,2024,364,20,649,939,868,788
Manufacturing,2024,937,105,773,558,84,433
Manufacturing,2023,345,284,31,815,314,132
Mining,2022,431,817,872,641,935,158
Manufacturing,2023,974,569,297,107,113,820
Agriculture,2022,791,841,843,515,561,973
IT,2020,830,911,813,87,213,809
IT,2024,444,925,552,319,334,460
Pharmaceutical,2021,971,579,274,933,788,317
Mining,2021,625,352,849,788,902,587
Pharmaceutical,2021,414,504,201,639,890,227
Pharmaceutical,2022,194,934,479,416,832,597
IT,2022,872,244,286,30,645,402
Pharmaceutical,2024,427,841,91,62,870,31
IT,2023,985,691,318,887,933,555
Automobile,2022,204,302,121,921,265,359
Mining,2022,735,530,260,800,262,523
Manufacturing,2023,113,705,305,90,587,555
IT,2021,894,729,868,527,445,476
Automobile,2024,234,492,853,255,57,264
Manufacturing,2020,686,703,313,546,496,920
Manufacturing,2024,146,786,535,846,198,994
IT,2022,944,586,305,582,866,195
Pharmaceutical,2023,636,951,315,767,111,100
IT,2022,607,92,897,102,180,460
Manufacturing,2024,718,101,565,543,216,793
Mining,2022,175,511,83,842,652,539
Automobile,2022,855,882,771,401,966,751
Manufacturing,2024,299,557,140,571,608,291
Pharmaceutical,2021,981,117,524,378,915,359
Automobile,2024,87,453,798,701,632,423
Mining,2023,949,900,86,270,559,920
Automobile,2022,883,557,644,73,861,164
Pharmaceutical,2021,145,803,698,51,583,740
Pharmaceutical,2020,173,276,142,274,587,195
Manufacturing,2024,255,29,47,990,552,740
Manufacturing,2021,224,915,587,8,590,825
Mining,2024,750,835,942,362,832,211
Mining,2020,619,955,518,452,271,730
Agriculture,2023,390,792,537,531,492,306
IT,2023,327,272,591,669,57,888
IT,2021,51,179,513,563,220,920
Pharmaceutical,2024,95,331,69,570,434,947
IT,2024,840,844,136,162,510,275
Mining,2020,330,685,29,505,679,31
Automobile,2023,256,812,513,286,877,121
Mining,2021,166,117,816,690,164,343
Agriculture,2020,116,886,500,995,289,164
Automobile,2021,793,15,311,667,369,835
Agriculture,2022,813,280,327,127,821,280
Automobile,2020,45,123,578,394,641,275
Pharmaceutical,2024,220,182,623,882,334,666
Agriculture,2024,771,325,358,638,291,465
Automobile,2022,296,437,506,19,418,428
Pharmaceutical,2024,56,227,236,791,149,798
Manufacturing,2023,374,633,974,339,723,772
Mining,2022,195,80,678,540,621,375
Agriculture,2024,134,382,634,630,895,814
Agriculture,2023,103,445,230,7,806,888
IT,2024,927,911,682,2,692,47
Mining,2022,738,929,832,307,973,708
Automobile,2021,351,156,495,182,723,333
IT,2023,700,744,76,56,832,746
Mining,2024,870,808,991,522,625,613
Pharmaceutical,2023,62,449,30,651,483,730
Mining,2021,948,863,926,466,846,994
IT,2022,458,881,309,766,124,275
Automobile,2024,684,188,280,891,561,788
Pharmaceutical,2023,887,396,223,944,1000,582
Manufacturing,2023,802,525,68,77,24,687
Automobile,2020,273,992,632,740,567,962
IT,2023,305,2,531,256,429,989
Manufacturing,2021,317,757,330,671,995,52
Pharmaceutical,2021,784,268,644,495,296,941
Manufacturing,2023,370,876,743,407,714,63
IT,2024,880,328,906,169,937,529
IT,2022,132,903,866,657,806,883
Automobile,2021,51,224,143,532,534,539
Manufacturing,2021,219,596,694,128,538,767
Agriculture,2021,840,407,886,313,835,291
Agriculture,2023,314,662,479,593,164,179
IT,2022,329,179,520,32,915,947
Agriculture,2020,874,480,198,527,886,952
Manufacturing,2024,190,872,114,936,273,137
Pharmaceutical,2022,151,409,461,298,474,624
Agriculture,2022,273,287,346,392,648,814
IT,2020,81,360,3,206,20,306
Pharmaceutical,2020,847,991,843,731,881,105
IT,2024,723,570,408,265,917,465
Mining,2020,412,138,163,464,596,285
IT,2023,917,101,892,591,173,820
Agriculture,2023,468,998,79,278,427,571
IT,2024,593,437,267,366,812,74
Manufacturing,2021,136,127,127,731,881,481
Mining,2023,36,585,464,347,717,846
Mining,2023,657,594,643,196,521,687
Automobile,2022,677,582,210,619,481,613
Mining,2022,401,4,159,432,841,259
IT,2023,130,334,576,815,993,470
IT,2021,515,125,586,512,182,544
Mining,2020,211,936,355,523,153,275
IT,2022,28,71,531,156,280,793
Mining,2023,186,480,122,611,126,619
Manufacturing,2021,183,838,413,142,153,978
Automobile,2021,36,7,896,915,962,31
Automobile,2022,853,544,317,445,253,555
Manufacturing,2024,898,867,797,165,469,95
Manufacturing,2020,252,865,931,904,572,841
Agriculture,2021,971,116,911,282,385,206
Pharmaceutical,2023,952,915,708,432,369,26
IT,2021,192,436,538,750,979,867
Pharmaceutical,2021,51,894,854,636,358,396
Mining,2023,71,176,333,500,605,592
Pharmaceutical,2021,167,958,880,982,26,380
Mining,2023,456,131,745,472,853,523
Automobile,2022,62,728,793,322,737,597
IT,2024,106,3,43,677,792,931
Automobile,2020,142,587,941,652,4,798
Mining,2022,84,968,195,320,897,285
Pharmaceutical,2023,12,89,426,228,870,962
Pharmaceutical,2023,738,192,405,347,708,915
IT,2022,895,236,525,768,848,746
Pharmaceutical,2021,937,906,380,589,835,343
Mining,2023,189,952,846,197,224,978
Manufacturing,2022,854,549,963,107,322,222
Pharmaceutical,2020,943,873,660,75,850,634
Mining,2023,390,237,916,471,213,137
IT,2024,775,936,425,521,721,661
Agriculture,2024,454,907,475,347,781,169
Mining,2024,105,427,102,346,104,941
Pharmaceutical,2021,883,866,675,36,581,31
Pharmaceutical,2024,241,818,775,754,690,68
Agriculture,2023,592,244,212,797,273,195
Mining,2022,466,795,108,239,320,153
Pharmaceutical,2023,388,631,10,405,625,306
Manufacturing,2022,393,174,84,140,919,999
Pharmaceutical,2021,197,415,297,725,189,455
Automobile,2020,639,703,613,396,743,597
IT,2024,300,817,301,370,770,597
IT,2020,515,509,105,596,781,417
Agriculture,2024,515,610,675,11,690,412
Mining,2023,936,953,71,655,153,322
Pharmaceutical,2024,28,347,137,936,599,31
Pharmaceutical,2022,332,900,533,388,167,306
IT,2020,884,177,452,41,93,878
Pharmaceutical,2020,95,182,722,991,723,100
Agriculture,2022,690,105,340,75,710,158
Pharmaceutical,2023,333,165,496,325,877,793
Pharmaceutical,2020,111,606,502,706,946,68
Agriculture,2023,401,945,723,744,1000,534
Agriculture,2020,95,617,462,593,469,809
Mining,2021,304,757,847,830,523,592
Automobile,2023,347,363,15,8,367,211
Manufacturing,2021,398,771,973,308,320,793
Automobile,2023,783,844,868,153,592,15
Mining,2023,737,251,216,790,523,634
Manufacturing,2022,313,466,225,650,287,518
Automobile,2020,35,985,795,226,289,809
Mining,2022,771,975,256,804,630,629
Automobile,2021,123,951,593,502,135,100
IT,2023,997,314,245,146,429,645
IT,2024,314,888,1,176,211,539
Pharmaceutical,2022,463,823,435,730,354,333
Agriculture,2022,579,595,270,664,964,910
Mining,2022,55,960,693,539,750,962
Automobile,2024,222,982,331,940,398,804
Agriculture,2024,799,33,647,832,652,772
Automobile,2020,539,977,723,23,547,185
Agriculture,2024,552,360,500,632,775,15
IT,2023,825,693,907,449,657,465
Agriculture,2022,491,299,570,12,763,79
Pharmaceutical,2024,617,380,272,812,788,433
Mining,2020,699,152,777,366,218,560
Agriculture,2023,813,726,783,569,409,460
Automobile,2022,428,823,926,753,291,439
Manufacturing,2024,399,399,705,298,44,899
Manufacturing,2022,327,875,181,439,632,439
Agriculture,2023,833,615,562,961,608,772
IT,2022,976,336,913,260,797,518
Pharmaceutical,2023,931,355,788,322,84,407
Mining,2023,680,328,205,997,657,952
Agriculture,2023,778,226,326,583,385,460
Agriculture,2020,467,546,81,943,273,523
Mining,2020,403,421,842,640,420,428
Mining,2023,122,198,610,394,242,650
Mining,2023,823,62,271,284,336,5
IT,2024,244,782,190,298,13,783
Manufacturing,2023,734,534,637,894,677,984
Pharmaceutical,2024,819,48,229,605,523,375
IT,2023,502,240,841,496,71,169
Mining,2023,984,541,704,932,752,216
Agriculture,2020,845,23,100,954,839,15
Agriculture,2020,760,358,346,565,690,973
Pharmaceutical,2022,393,589,414,598,24,671
IT,2021,76,289,613,445,465,185
Agriculture,2024,307,10,781,662,959,550
Manufacturing,2024,438,235,366,549,376,904
Agriculture,2023,969,347,391,424,483,560
Pharmaceutical,2022,874,653,439,305,356,867
Agriculture,2022,845,264,438,749,22,978
Pharmaceutical,2020,416,961,425,6,44,608
IT,2022,729,723,172,301,412,978
Pharmaceutical,2021,661,335,831,475,447,888
Manufacturing,2020,522,32,329,434,233,650
Manufacturing,2024,57,291,669,984,391,751
Mining,2024,942,104,329,58,828,365
Automobile,2024,80,685,407,888,345,904
Pharmaceutical,2024,221,262,113,129,559,423
Manufacturing,2021,996,398,938,967,888,947
Agriculture,2024,361,403,627,101,817,497
IT,2021,4,805,971,127,930,619
IT,2021,795,256,10,236,786,978
Manufacturing,2020,233,171,311,252,850,206
Agriculture,2023,55,562,376,71,988,941
Automobile,2024,402,630,765,822,572,973
Mining,2020,771,671,610,572,82,994
Automobile,2024,414,350,659,836,403,656
Pharmaceutical,2023,131,864,225,627,340,608
IT,2020,137,498,257,996,775,687
Automobile,2020,442,497,281,649,164,931
Mining,2021,687,716,857,215,561,962
Mining,2020,479,214,22,769,334,608
IT,2024,917,375,682,179,995,947
IT,2024,140,280,687,29,35,380
IT,2022,135,809,771,394,690,677
Automobile,2021,230,951,720,390,0,0
Pharmaceutical,2023,639,375,757,435,40,433
Automobile,2021,91,303,962,473,565,423
IT,2024,543,786,44,869,556,31
Manufacturing,2022,147,770,521,235,383,952
Mining,2022,228,125,302,903,897,698
Manufacturing,2022,612,882,673,574,779,788
Manufacturing,2024,279,152,538,929,516,592
Mining,2022,470,743,346,743,670,201
Automobile,2020,756,26,624,267,570,513
Mining,2023,981,288,131,158,100,931
Pharmaceutical,2024,992,442,973,409,396,343
Mining,2023,16,430,481,660,741,772
Manufacturing,2024,43,703,797,838,737,275
Pharmaceutical,2020,451,470,896,144,494,978
Pharmaceutical,2020,464,898,651,643,942,555
IT,2021,703,225,627,458,220,619
Agriculture,2020,832,836,850,260,625,846
Agriculture,2023,744,919,846,757,380,185
Pharmaceutical,2021,71,707,776,1000,755,89
Manufacturing,2020,687,193,584,203,797,222
Mining,2022,520,864,678,824,819,857
Manufacturing,2024,800,806,219,319,403,190
Automobile,2020,224,122,0,527,979,238
Pharmaceutical,2024,668,562,143,653,703,343
Manufacturing,2022,378,862,214,275,605,534
Mining,2023,589,277,324,264,276,931
Mining,2021,173,229,488,31,766,952
Pharmaceutical,2022,667,117,704,980,741,534
Agriculture,2024,977,95,289,882,719,116
Automobile,2024,60,541,66,614,365,52
Mining,2021,461,245,753,96,178,470
Pharmaceutical,2023,547,255,445,745,291,100
Agriculture,2024,814,490,561,446,256,999
Automobile,2023,704,507,590,768,385,137
Automobile,2023,817,614,524,116,710,370
IT,2022,17,442,646,256,416,544
Agriculture,2022,892,644,642,710,574,26
Mining,2023,73,901,556,443,394,222
Pharmaceutical,2023,796,137,436,521,648,788
Automobile,2021,872,735,27,418,338,455
Manufacturing,2023,411,756,107,870,817,370
IT,2024,645,73,478,909,91,936
Agriculture,2024,721,464,978,882,772,248
Agriculture,2020,902,395,544,504,338,873
Mining,2023,52,448,578,331,258,920
Manufacturing,2023,765,35,588,262,233,201
Manufacturing,2024,30,309,724,411,516,529
Agriculture,2024,879,542,713,862,770,597
Pharmaceutical,2022,216,471,989,508,216,703
Pharmaceutical,2021,41,257,110,783,398,153
Manufacturing,2021,820,530,140,944,37,21
Mining,2023,6,776,859,753,469,253
IT,2021,769,619,81,698,639,550
Automobile,2022,665,865,95,467,405,470
Agriculture,2021,133,703,969,209,285,222
Manufacturing,2020,413,673,13,985,483,825
Pharmaceutical,2021,482,470,95,347,289,767
Pharmaceutical,2022,231,753,123,479,120,560
Manufacturing,2023,570,98,633,146,247,486
Agriculture,2022,668,158,964,50,298,433
Pharmaceutical,2020,735,598,265,23,512,158
Mining,2024,73,340,503,539,387,280
Automobile,2023,552,661,427,222,122,687
IT,2022,767,265,829,905,746,179
Manufacturing,2023,296,915,24,233,708,238
Mining,2022,853,331,653,110,850,402
Mining,2021,597,856,951,211,726,386
IT,2023,480,936,727,470,351,301
IT,2024,765,895,120,999,630,269
Mining,2024,530,331,268,967,594,338
Agriculture,2021,305,562,94,60,746,359
Agriculture,2021,903,732,660,275,314,783
IT,2021,174,245,328,652,260,396
Manufacturing,2023,427,301,874,21,503,26
Pharmaceutical,2021,513,876,698,946,906,772
Automobile,2021,718,219,605,279,236,555
IT,2024,684,34,804,813,683,693
Manufacturing,2021,957,790,793,410,821,158
IT,2022,751,963,825,447,438,608
Mining,2020,114,802,702,905,864,433
Pharmaceutical,2020,878,77,271,998,340,179
Agriculture,2024,961,883,574,266,396,428
Automobile,2024,539,313,98,98,211,460
Agriculture,2020,876,591,245,791,538,111
Mining,2020,56,33,331,974,24,386
Mining,2020,639,469,616,378,904,952
Automobile,2021,775,476,604,130,425,269
Agriculture,2024,96,111,151,471,924,42
IT,2020,918,966,851,955,398,708
Manufacturing,2023,131,513,441,957,737,687
Pharmaceutical,2023,189,189,705,431,997,751
Agriculture,2023,632,674,499,430,331,105
Automobile,2020,319,392,799,806,367,613
IT,2020,816,997,158,487,202,95
Mining,2024,406,809,533,201,521,433
Agriculture,2022,315,123,330,478,231,380
Automobile,2023,924,440,928,413,213,100
Agriculture,2024,75,587,508,361,783,809
Automobile,2020,24,313,797,138,476,756
Agriculture,2020,714,698,220,494,60,396
Agriculture,2023,113,820,419,247,244,518
Pharmaceutical,2024,236,209,798,392,496,539
Pharmaceutical,2024,317,316,277,986,209,915
IT,2020,241,905,526,945,93,841
Manufacturing,2024,630,236,920,466,612,777
Pharmaceutical,2020,863,255,601,483,801,391
Automobile,2022,177,762,602,479,801,851
Automobile,2024,384,594,331,508,207,95
Automobile,2020,468,539,997,175,443,957
Mining,2023,472,268,284,121,612,634
IT,2020,5,934,68,889,579,597
IT,2020,834,190,951,28,412,164
Automobile,2023,707,242,897,496,425,153
Agriculture,2020,649,473,727,755,180,994
Agriculture,2021,675,677,167,156,144,68
IT,2020,206,860,992,584,46,619
Agriculture,2023,56,322,114,19,278,95
Manufacturing,2022,965,995,308,495,229,804
Manufacturing,2022,51,23,797,252,220,608
Automobile,2021,616,503,138,373,792,164
Mining,2022,24,122,527,340,224,820
Automobile,2023,727,595,840,843,265,539
Manufacturing,2023,252,963,734,385,603,746
Automobile,2023,745,471,607,419,231,333
Agriculture,2021,349,96,324,259,118,206
IT,2023,600,826,430,430,541,735
Mining,2024,833,484,249,70,706,5
Pharmaceutical,2024,526,836,159,493,97,698
IT,2024,91,599,393,430,124,100
Automobile,2023,329,957,782,340,86,465
Automobile,2024,222,909,764,321,309,322
Automobile,2024,214,407,275,502,612,296
Automobile,2024,798,120,425,607,407,825
Mining,2020,141,351,533,157,195,894
Agriculture,2020,323,463,299,581,354,111
Pharmaceutical,2023,556,528,108,296,585,793
Pharmaceutical,2022,914,327,672,344,692,544
Manufacturing,2023,78,198,796,530,20,142
Agriculture,2023,562,38,553,513,677,354
Agriculture,2021,74,821,428,756,772,238
Mining,2020,34,883,560,628,467,544
Manufacturing,2023,718,538,368,509,775,777
IT,2020,302,918,415,473,320,724
Manufacturing,2020,496,26,21,112,242,428
Manufacturing,2023,848,365,531,461,946,857
IT,2021,893,999,407,448,572,830
Manufacturing,2021,146,264,135,132,523,693
